taxon,bold,genbank,data,bold_result,blast_result
Auchenipterichthys longimanus,0,0,N,,
Tatia musaica,0,0,N,,
Tatia nigra,0,0,N,,
Trachycorystes trachycorystes,0,1,Y,,Ageneiosus ucayalensis
Astrodoras asterifrons,0,1,Y,,Amblydoras gonzalezi
Goeldiella eques,0,0,N,,
Ancistrus dolichopterus,0,0,N,,
Ancistrus macrophthalmus,0,0,N,,
Dekeyseria scaphirhyncha,0,0,N,,
Farlowella nattereri,3,1,Y,Farlowella nattereri,
Hypancistrus furunculus,3,0,Y,"Hypancistrus sp. “L260”, H. sp. ""pao Xingu"", H. debilittera",
Hypoptopoma incognitum,0,0,N,,
Hypostomus carinatus,0,0,N,,
Lasiancistrus schomburgkii,0,0,N,,
Leporacanthicus galaxias,0,0,N,,
Loricaria cataphracta,5,0,Y,"Loricaria simillima, Loricaria lentiginosa, Loricaria sp., Loricaria cataphracta",
Peckoltia vittata,16,1,Y,Peckoltia vermiculata,
Pseudolithoxus sp. n.,0,0,N,,
Pseudoloricaria laeviuscula,3,0,Y,"no matches, but Pseudoloricaria at 91.94%",
Rineloricaria lanceolata,3,0,Y,"no matches, but R. lanceolata at 98.95%",
Calophysus macropterus,0,0,N,,
Phractocephalus hemioliopterus,4,1,Y,Phractocephalus hemioliopterus,
Pinirampus pirinampu,10,7,Y,"Pinirampus pirinampu, Brachyplatystoma vaillantii",
Pseudoplatystoma reticulatum,35,12,Y,"Pseudoplatystoma reticulatum, P. fasciatum",
Batrochoglanis villosus,1,1,Y,Batrochoglanis aff. villosus,
,,,,,
13 of 25 with no data,,,,,
Coverage search performed on 20-03-14,,,,,
Id search performed 31-10-14,,,,,
