Taxon_Local_ID,otherCatalogNumbers,institutionCode,catalogNumber,collectionCode,basisOfRecord,typeStatus,individualCount,associatedSequences,kingdom,phylum,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,vernacularName,taxonRemarks,identificationQualifier,identifiedBy,country,stateProvince,locality,eventDate,recordedBy,decimalLatitude,decimalLongitude,geodeticDatum
19,UFAM:CTGA:14549,INPA,INPA 43861,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Ancistrus,dolichopterus,"Ancistrus dolichopterus Kner, 1854","Kner, 1854",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-2.19081,-56.7084,WGS84
19,UFAM:CTGA:14320 | UFAM:CTGA:14321 | UFAM:CTGA:14322 | UFAM:CTGA:14323 | UFAM:CTGA:14324 | UFAM:CTGA:14489 | UFAM:CTGA:14490 | UFAM:CTGA:14491 | UFAM:CTGA:14492 | UFAM:CTGA:14493,INPA,INPA 43877,,PreservedSpecimen,Other material,10,KP772578 | KP772593,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Ancistrus,dolichopterus,"Ancistrus dolichopterus Kner, 1854","Kner, 1854",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.84123,-57.07212,WGS84
20,UFAM:CTGA:14547 | UFAM:CTGA:14548,INPA,INPA 43862,,PreservedSpecimen,Other material,2,KP772604,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Ancistrus,,Ancistrus,,"sp. ""INPA 43862""",Possible undescribed species,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-2.19081,-56.7084,WGS84
9,UFAM:CTGA:14539 | UFAM:CTGA:14540,INPA,INPA 43868,,PreservedSpecimen,Other material,2,KP772601,Animalia,Chordata,Actinopterygii,Siluriformes,Doradidae,Astrodoras,asterifrons,"Astrodoras asterifrons (Kner, 1853)","(Kner, 1853)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-2.02386,-56.78235,WGS84
2,UFAM:CTGA:14289 | UFAM:CTGA:14501 | UFAM:CTGA:14502,INPA,INPA 43874,,PreservedSpecimen,Other material,3,KP772595,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Auchenipterichthys,longimanus,"Auchenipterichthys longimanus (Günther, 1864)","(Günther, 1864)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.84123,-57.07212,WGS84
39,UFAM:CTGA:14497 | UFAM:CTGA:14498 | UFAM:CTGA:14499 | UFAM:CTGA:14500,INPA,INPA 43882,,PreservedSpecimen,Other material,4,KP772594,Animalia,Chordata,Actinopterygii,Siluriformes,Pseudopimelodidae,Batrochoglanis,villosus,"Batrochoglanis villosus (Eigenmann, 1912)","(Eigenmann, 1912)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.84123,-57.07212,WGS84
34,UFAM:CTGA:14408,INPA,INPA 43898,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Calophysus,macropterus,"Calophysus macropterus (Lichtenstein, 1819)","(Lichtenstein, 1819)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.67511,-57.47678,WGS84
34,UFAM:CTGA:14528 | UFAM:CTGA:14529 | UFAM:CTGA:14530 | UFAM:CTGA:14531,INPA,INPA 43871,,PreservedSpecimen,Other material,4,KP772598,Animalia,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Calophysus,macropterus,"Calophysus macropterus (Lichtenstein, 1819)","(Lichtenstein, 1819)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-2.02386,-56.78235,WGS84
21,,INPA,INPA 43884,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Dekeyseria,scaphirhyncha,"Dekeyseria scaphirhyncha (Kner, 1854)","(Kner, 1854)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.71782,-57.36856,WGS84
21,UFAM:CTGA:14311 | UFAM:CTGA:14312 | UFAM:CTGA:14313 | UFAM:CTGA:14314 | UFAM:CTGA:14315,INPA,INPA 43878,,PreservedSpecimen,Other material,8,KP772574,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Dekeyseria,scaphirhyncha,"Dekeyseria scaphirhyncha (Kner, 1854)","(Kner, 1854)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.84123,-57.07212,WGS84
29,UFAM:CTGA:14331,INPA,INPA 43891,,PreservedSpecimen,Other material,1,KP772581,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Farlowella,nattereri,"Farlowella nattereri Steindachner, 1910","Steindachner, 1910",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.6909,-57.42231,WGS84
13,UFAM:CTGA:14537,INPA,INPA 43873,,PreservedSpecimen,Other material,1,KP772599,Animalia,Chordata,Actinopterygii,Siluriformes,Heptapteridae,Goeldiella,eques,"Goeldiella eques (Müller & Troschel, 1849)","(Müller & Troschel, 1849)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.99702,-57.03758,WGS84
22,UFAM:CTGA:14552 | UFAM:CTGA:14553 | UFAM:CTGA:14554 | UFAM:CTGA:14555 | UFAM:CTGA:14556,INPA,INPA 43863,,PreservedSpecimen,Other material,12,KP772605,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Hypancistrus,,Hypancistrus,,"sp. ""INPA 43863""",Possible undescribed species,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-2.19081,-56.7084,WGS84
17,UFAM:CTGA:14306 | UFAM:CTGA:14307 | UFAM:CTGA:14308 | UFAM:CTGA:14309 | UFAM:CTGA:14310,INPA,INPA 43865,,PreservedSpecimen,Other material,13,KP772573,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Hypoptopoma,incognitum,"Hypoptopoma incognitum Aquino & Schaefer, 2010","Aquino & Schaefer, 2010",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-2.17525,-56.7115,WGS84
23,UFAM:CTGA:14426,INPA,INPA 43885,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Hypostomus,carinatus,"Hypostomus carinatus (Steindachner, 1881)","(Steindachner, 1881)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.71782,-57.36856,WGS84
23,UFAM:CTGA:14317 | UFAM:CTGA:14318 | UFAM:CTGA:14319,INPA,INPA 43879,,PreservedSpecimen,Other material,3,KP772576 | KP772577,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Hypostomus,carinatus,"Hypostomus carinatus (Steindachner, 1881)","(Steindachner, 1881)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.84123,-57.07212,WGS84
,UFAM:CTGA:14425,INPA,INPA 46973,,PreservedSpecimen,Other material,1,KP772585,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Hypostomus,macushi,"Hypostomus macushi Armbruster & de Souza, 2005","Armbruster & de Souza, 2005",,,,Rupert A. Collins | Cláudio H. Zawadzki,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.71782,-57.36856,WGS84
24,UFAM:CTGA:14329,INPA,INPA 43886,,PreservedSpecimen,Other material,1,KP772579,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Lasiancistrus,schomburgkii,"Lasiancistrus schomburgkii (Günther, 1864)","(Günther, 1864)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.6909,-57.42231,WGS84
24,UFAM:CTGA:14427,INPA,INPA 43892,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Lasiancistrus,schomburgkii,"Lasiancistrus schomburgkii (Günther, 1864)","(Günther, 1864)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.71782,-57.36856,WGS84
25,UFAM:CTGA:14328 | UFAM:CTGA:14487 | UFAM:CTGA:14488,INPA,INPA 43880,,PreservedSpecimen,Other material,3,KP772592,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Leporacanthicus,galaxias,"Leporacanthicus galaxias Isbrücker & Nijssen, 1989","Isbrücker & Nijssen, 1989",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.84123,-57.07212,WGS84
30,UFAM:CTGA:14332,INPA,INPA 43893,,PreservedSpecimen,Other material,1,KP772582,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Loricaria,cataphracta,"Loricaria cataphracta Linnaeus, 1758","Linnaeus, 1758",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.6909,-57.42231,WGS84
26,UFAM:CTGA:14305,INPA,INPA 43866,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Peckoltia,vittata,"Peckoltia vittata (Steindachner, 1881)","(Steindachner, 1881)",,,cf. vittata,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-2.17525,-56.7115,WGS84
26,UFAM:CTGA:14423 | UFAM:CTGA:14424,INPA,INPA 43887,,PreservedSpecimen,Other material,2,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Peckoltia,vittata,"Peckoltia vittata (Steindachner, 1881)","(Steindachner, 1881)",,,cf. vittata,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.71782,-57.36856,WGS84
26,UFAM:CTGA:14550 | UFAM:CTGA:14551,INPA,INPA 43864,,PreservedSpecimen,Other material,2,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Peckoltia,vittata,"Peckoltia vittata (Steindachner, 1881)","(Steindachner, 1881)",,,cf. vittata,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-2.19081,-56.7084,WGS84
26,UFAM:CTGA:14333 | UFAM:CTGA:14334 | UFAM:CTGA:14335,INPA,INPA 43894,,PreservedSpecimen,Other material,3,KP772583,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Peckoltia,vittata,"Peckoltia vittata (Steindachner, 1881)","(Steindachner, 1881)",,,cf. vittata,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.6909,-57.42231,WGS84
26,UFAM:CTGA:14316 | UFAM:CTGA:14325 | UFAM:CTGA:14326 | UFAM:CTGA:14327 | UFAM:CTGA:14494 | UFAM:CTGA:14495 | UFAM:CTGA:14496,INPA,INPA 43881,,PreservedSpecimen,Other material,7,KP772575,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Peckoltia,vittata,"Peckoltia vittata (Steindachner, 1881)","(Steindachner, 1881)",,,cf. vittata,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.84123,-57.07212,WGS84
26,UFAM:CTGA:14544 | UFAM:CTGA:14545 | UFAM:CTGA:14546,INPA,INPA 43869,,PreservedSpecimen,Other material,13,KP772603,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Peckoltia,vittata,"Peckoltia vittata (Steindachner, 1881)","(Steindachner, 1881)",,,cf. vittata,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-2.02386,-56.78235,WGS84
35,UFAM:CTGA:14459,UFAM,UFAM:CTGA:14459,CTGA,PreservedSpecimen,Other material,1,KP772589,Animalia,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Phractocephalus,hemioliopterus,"Phractocephalus hemioliopterus (Bloch & Schneider, 1801)","(Bloch & Schneider, 1801)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.67511,-57.47678,WGS84
14,UFAM:CTGA:14290,INPA,INPA 43890,,PreservedSpecimen,Other material,1,KP772572,Animalia,Chordata,Actinopterygii,Siluriformes,Heptapteridae,Pimelodella,,Pimelodella,,,Species undetermined,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.6909,-57.42231,WGS84
36,UFAM:CTGA:14443,UFAM,UFAM:CTGA:14443,CTGA,PreservedSpecimen,Other material,1,KP772587,Animalia,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pinirampus,pirinampu,"Pinirampus pirinampu (Spix & Agassiz, 1829)","(Spix & Agassiz, 1829)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.67511,-57.47678,WGS84
27,UFAM:CTGA:14422 | UFAM:CTGA:14482 | UFAM:CTGA:14483 | UFAM:CTGA:14484 | UFAM:CTGA:14485 | UFAM:CTGA:14486,INPA,INPA 43889,,PreservedSpecimen,Other material,16,KP772584 | KP772590 | KP772591,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Pseudolithoxus,,Pseudolithoxus,,"sp. ""INPA 43888""",Undescribed species,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.71782,-57.36856,WGS84
27,,INPA,INPA 43888,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Pseudolithoxus,,Pseudolithoxus,,"sp. ""INPA 43888""",Undescribed species,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.71782,-57.36856,WGS84
31,UFAM:CTGA:14541 | UFAM:CTGA:14542 | UFAM:CTGA:14543,INPA,INPA 43870,,PreservedSpecimen,Other material,3,KP772602,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Pseudoloricaria,laeviuscula,"Pseudoloricaria laeviuscula (Valenciennes, 1840)","(Valenciennes, 1840)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-2.02386,-56.78235,WGS84
31,UFAM:CTGA:14042 | UFAM:CTGA:14043 | UFAM:CTGA:14046 | UFAM:CTGA:14047,INPA,INPA 43895,,PreservedSpecimen,Other material,4,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Pseudoloricaria,laeviuscula,"Pseudoloricaria laeviuscula (Valenciennes, 1840)","(Valenciennes, 1840)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.6909,-57.42231,WGS84
37,UFAM:CTGA:14451 | UFAM:CTGA:14452 | UFAM:CTGA:14453 | UFAM:CTGA:14454,UFAM,UFAM:CTGA:14451,CTGA,PreservedSpecimen,Other material,4,KP772588,Animalia,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pseudoplatystoma,reticulatum,"Pseudoplatystoma reticulatum Eigenmann & Eigenmann, 1889","Eigenmann & Eigenmann, 1889",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.67511,-57.47678,WGS84
32,UFAM:CTGA:14330 | UFAM:CTGA:14044,INPA,INPA 43896,,PreservedSpecimen,Other material,2,KP772580,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,lanceolata,"Rineloricaria lanceolata (Günther, 1868)","(Günther, 1868)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.6909,-57.42231,WGS84
8,UFAM:CTGA:14538,INPA,INPA 43872,,PreservedSpecimen,Other material,1,KP772600,Animalia,Chordata,Actinopterygii,Siluriformes,Doradidae,Scorpiodoras,heckelii,"Scorpiodoras heckelii (Kner, 1855)","(Kner, 1855)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.99702,-57.03758,WGS84
4,UFAM:CTGA:14421 | UFAM:CTGA:14038 | UFAM:CTGA:14039,INPA,INPA 43883,,PreservedSpecimen,Other material,3,,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Tatia,musaica,"Tatia musaica Royero, 1992","Royero, 1992",,,aff. musaica,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.71782,-57.36856,WGS84
4,UFAM:CTGA:14507 | UFAM:CTGA:14508 | UFAM:CTGA:14040 | UFAM:CTGA:14041,INPA,INPA 43875,,PreservedSpecimen,Other material,4,KP772597,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Tatia,musaica,"Tatia musaica Royero, 1992","Royero, 1992",,,aff. musaica,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.84123,-57.07212,WGS84
4,,INPA,INPA 43867,,PreservedSpecimen,Other material,9,,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Tatia,musaica,"Tatia musaica Royero, 1992","Royero, 1992",,,aff. musaica,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-2.02386,-56.78235,WGS84
5,UFAM:CTGA:14503 | UFAM:CTGA:14504 | UFAM:CTGA:14505 | UFAM:CTGA:14506,INPA,INPA 43876,,PreservedSpecimen,Other material,4,KP772596,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Tatia,nigra,"Tatia nigra Sarmento-Soares & Martins-Pinheiro, 2008","Sarmento-Soares & Martins-Pinheiro, 2008",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.84123,-57.07212,WGS84
6,UFAM:CTGA:14428 | UFAM:CTGA:14429,INPA,INPA 43897,,PreservedSpecimen,Other material,2,KP772586,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Trachycorystes,trachycorystes,"Trachycorystes trachycorystes (Valenciennes, 1840)","(Valenciennes, 1840)",,,,Rupert A. Collins,Brazil,Pará,Lower Nhamundá River,2013-11,Valéria Nogueira Machado | Emanuell Duarte Ribeiro | Rupert A. Collins,-1.67511,-57.47678,WGS84
,,INPA,INPA 33888,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Hypostomus,plecostomus,"Hypostomus plecostomus (Linnaeus, 1758)","(Linnaeus, 1758)",,,,Cláudio H. Zawadzki,Brazil,Pará,Lower Nhamundá River,2009-09-21,Raphael Leitão | Henrique Lazzarotto,-2.23096,-56.77293,WGS84
,UFAM:CTGA:14031,UFAM,UFAM:CTGA:14031,,PreservedSpecimen,Other material,1,KP772569,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Tatia,musaica,"Tatia musaica Royero, 1992","Royero, 1992",,,,Rupert A. Collins,Colombia,Guainia,Río Atabapo,2014-05,Tomas Hrbek | José Gregorio Martínez | Joiciane Gonçalves Farias,4.02883,-67.70458,WGS84
,UFAM:CTGA:14032,UFAM,UFAM:CTGA:14032,,PreservedSpecimen,Other material,1,KP772570,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Tatia,musaica,"Tatia musaica Royero, 1992","Royero, 1992",,,,Rupert A. Collins,Colombia,Guainia,Río Atabapo,2014-05,Tomas Hrbek | José Gregorio Martínez | Joiciane Gonçalves Farias,4.02883,-67.70458,WGS84
,UFAM:CTGA:14033,UFAM,UFAM:CTGA:14033,,PreservedSpecimen,Other material,1,KP772571,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Tatia,musaica,"Tatia musaica Royero, 1992","Royero, 1992",,,,Rupert A. Collins,Colombia,Guainia,Río Atabapo,2014-05,Tomas Hrbek | José Gregorio Martínez | Joiciane Gonçalves Farias,4.02883,-67.70458,WGS84
,,INPA,INPA 33866,,PreservedSpecimen,Other material,2,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Peckoltia,vittata,"Peckoltia vittata (Steindachner, 1881)","(Steindachner, 1881)",,,cf. vittata,tbc,Brazil,Pará,Lower Nhamundá River,tbc,tbc,tbc,tbc,tbc
,,INPA,INPA 33873,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Ageneiosus,,,,"sp. ""INPA 33873""",Undescribed species,,tbc,Brazil,Pará,Lower Nhamundá River,tbc,tbc,tbc,tbc,tbc
,,INPA,INPA 33875,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Ageneiosus,ucayalensis,"Ageneiosus ucayalensis Castelnau, 1855","Castelnau, 1855",,,,tbc,Brazil,Pará,Lower Nhamundá River,tbc,tbc,tbc,tbc,tbc
,,INPA,INPA 33886,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,blochii,"Pimelodus blochii Valenciennes, 1840","Valenciennes, 1840",,,,tbc,Brazil,Pará,Lower Nhamundá River,tbc,tbc,tbc,tbc,tbc
,,INPA,INPA 35086,,PreservedSpecimen,Other material,36,,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Tatia,musaica,"Tatia musaica Royero, 1992","Royero, 1992",,,aff. musaica,tbc,Brazil,Pará,Lower Nhamundá River,tbc,tbc,tbc,tbc,tbc
,,INPA,INPA 35087,,PreservedSpecimen,Other material,6,,Animalia,Chordata,Actinopterygii,Siluriformes,Auchenipteridae,Tatia,,,,"sp. ""pigmento""",,,tbc,Brazil,Pará,Lower Nhamundá River,tbc,tbc,tbc,tbc,tbc
,,INPA,INPA 33892,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Limatulichthys,,,,sp.,,,tbc,Brazil,Pará,Lower Nhamundá River,tbc,tbc,tbc,tbc,tbc
,,INPA,INPA 33893,,PreservedSpecimen,Other material,1,,Animalia,Chordata,Actinopterygii,Siluriformes,Loricariidae,Pseudoloricaria,laeviuscula,"Pseudoloricaria laeviuscula (Valenciennes, 1840)","(Valenciennes, 1840)",,,aff. laeviuscula,tbc,Brazil,Pará,Lower Nhamundá River,tbc,tbc,tbc,tbc,tbc
